id;Car Make;Car Model;Horsepower_Torque;Date;0-60 MPH Time (seconds);Price (in USD)
0;Porsche;911;379, 331;01/01/2022;4;101,200
1;Lamborghini;Huracan;630, 443;01/01/2021;2.8;274,390
2;Ferrari;488 GTB;661, 561;01/01/2022;3;333,750
3;Audi;R8;562, 406;01/01/2022;3.2;142,700
4;McLaren;720S;710, 568;01/01/2021;2.7;298,000
5;BMW;M8;617, 553;01/01/2022;3.1;130,000
6;Mercedes-Benz;AMG GT;523, 494;01/01/2021;3.8;118,500
7;Chevrolet;Corvette;490, 465;01/01/2021;2.8;59,900
8;Ford;Mustang Shelby GT500;760, 625;01/01/2022;3.5;81,000
9;Nissan;GT-R Nismo;600, 481;01/01/2021;2.5;212,000
10;Aston Martin;DB11;630, 516;01/01/2021;3.5;201,495
11;Bugatti;Chiron;1500, 1180;01/01/2021;2.4;3,000,000
12;Dodge;Challenger SRT Hellcat;717, 656;01/01/2022;3.5;61,000
13;Jaguar;F-Type;296, 295;01/01/2022;5.4;70,100
14;Koenigsegg;Jesko;1280, 1015;01/01/2021;2.5;2,800,000
15;Lexus;LC 500;471, 398;01/01/2021;4.4;92,950
16;Lotus;Evora GT;416, 317;01/01/2021;3.8;104,450
17;Maserati;GranTurismo;454, 384;01/01/2021;4.8;150,000
18;Porsche;Boxster;300, 280;01/01/2021;4.7;62,000
19;Alfa Romeo;Giulia Quadrifoglio;505, 443;01/01/2022;3.8;78,000
20;Ariel;Atom;320, 243;01/01/2021;2.8;75,000
21;Bentley;Continental GT;626, 664;01/01/2021;3.6;225,000
22;McLaren;Artura;671, 531;01/01/2022;3;225,000
23;Mercedes-AMG;SLS AMG;622, 468;01/01/2021;3.5;248,000
24;Pagani;Huayra;720, 737;01/01/2021;2.8;2,800,000
25;Polestar;1;600, 738;01/01/2021;4.1;155,000
26;Rimac;Nevera;1914, 1696;01/01/2022;1.85;2,400,000
27;Porsche;Cayman GT4;414, 309;01/01/2022;3.8;100,200
28;Lamborghini;Aventador SVJ;759, 531;01/01/2021;2.8;517,770
29;Ferrari;SF90 Stradale;986, 590;01/01/2021;2.5;625,000
30;Audi;RS7;591, 590;01/01/2022;3.5;117,000
31;McLaren;Artura;671, 531;01/01/2021;3;225,000
32;BMW;M4;503, 479;01/01/2022;3.8;72,800
33;Mercedes-Benz;SLS AMG;622, 468;01/01/2015;3.2;222,000
34;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,695
35;Ford;GT;660, 550;01/01/2022;3;500,000
36;Nissan;370Z Nismo;350, 276;01/01/2021;4.5;45,690
37;Porsche;Taycan 4S;562, 479;01/01/2022;3.8;104,000
38;Lamborghini;Urus;641, 626;01/01/2021;3.5;218,000
39;Ferrari;Roma;611, 561;01/01/2021;3.3;222,000
40;Audi;RS3;394, 369;01/01/2022;3.9;57,000
41;McLaren;GT;612, 465;01/01/2021;3.1;210,000
42;BMW;i8;369, 420;01/01/2020;4.2;148,500
43;Mercedes-Benz;CLS63 AMG;603, 627;01/01/2019;3.4;132,000
44;Porsche;Cayman;300, 280;01/01/2021;5.1;58,900
45;Lamborghini;Aventador SVJ;759, 531;01/01/2021;2.8;518,000
46;Ferrari;SF90 Stradale;986, 590;01/01/2021;2.5;625,000
47;Audi;RS3;394, 369;01/01/2022;3.9;56,200
48;McLaren;570S;562, 443;01/01/2021;2.8;192,500
49;BMW;M4;503, 479;01/01/2022;3.8;71,800
50;Mercedes-Benz;AMG C63;503, 516;01/01/2021;3.8;68,000
51;Chevrolet;Camaro SS;455, 455;01/01/2021;4.1;42,500
52;Ford;Mustang GT;460, 420;01/01/2022;4.3;39,000
53;Nissan;370Z Nismo;350, 276;01/01/2021;4.8;46,100
54;Aston Martin;Vantage;503, 505;01/01/2021;3.5;142,100
55;Lotus;Evora GT;416, 317;01/01/2021;3.8;105,000
56;Porsche;Panamera;325, 331;01/01/2021;5.1;87,200
57;Lamborghini;Urus;641, 627;01/01/2021;3.2;218,000
58;Ferrari;Roma;612, 560;01/01/2021;3.4;222,000
59;Audi;S5;349, 369;01/01/2022;4.4;52,500
60;McLaren;600LT;592, 457;01/01/2021;2.8;241,000
61;BMW;M5;600, 553;01/01/2022;3.2;103,500
62;Aston Martin;Vantage;503, 505;01/01/2022;3.5;146,000
63;Audi;RS5;444, 443;01/01/2021;3.6;75,400
64;BMW;M2;405, 406;01/01/2022;4;58,900
65;Chevrolet;Camaro SS;455, 455;01/01/2021;4;42,900
66;Dodge;Challenger SRT Hellcat Redeye;797, 707;01/01/2022;3.4;78,595
67;Ford;GT;660, 550;01/01/2021;3;500,000
68;Jaguar;F-Type;296, 295;01/01/2022;5.4;62,750
69;Lamborghini;Aventador;770, 531;01/01/2021;2.9;417,826
70;Maserati;GranTurismo;454, 384;01/01/2021;4.7;150,980
71;McLaren;Artura;671, 531;01/01/2022;3;225,000
72;Mercedes-Benz;C63 AMG;503, 516;01/01/2021;3.8;70,100
73;Nissan;370Z;332, 270;01/01/2021;5;30,090
74;Porsche;Panamera;325, 331;01/01/2022;5.3;88,700
75;Audi;TT RS;394, 354;01/01/2021;3.6;67,600
76;BMW;M4;473, 406;01/01/2022;4.1;72,800
77;Chevrolet;Corvette Stingray;490, 465;01/01/2021;2.8;59,900
78;Ferrari;F8 Tributo;710, 568;01/01/2021;2.8;274,280
79;Ford;Mustang Mach 1;480, 420;01/01/2021;4.3;52,915
80;Lamborghini;Urus;641, 627;01/01/2021;3.6;218,009
81;Porsche;718 Cayman;300, 280;01/01/2022;4.5;61,000
82;Acura;NSX;573, 476;01/01/2022;2.9;159,495
83;Aston Martin;Vantage;503, 505;01/01/2022;3.5;142,086
84;Bentley;Continental GT;626, 664;01/01/2021;3.3;219,800
85;Bugatti;Chiron;1500, 1180;01/01/2022;2.4;3,000,000
86;Dodge;Challenger SRT Hellcat Redeye;797, 707;01/01/2022;3.4;74,290
87;Jaguar;F-Type;380, 339;01/01/2022;4.9;71,900
88;Koenigsegg;Jesko;1600, 1106;01/01/2022;2.5;3,000,000
89;Lexus;LC 500;471, 398;01/01/2022;4.4;92,950
90;Lotus;Evora GT;416, 317;01/01/2021;3.8;105,000
91;Maserati;GranTurismo;454, 384;01/01/2022;4.7;134,300
92;Mazda;MX-5 Miata;181, 151;01/01/2021;6.5;26,830
93;McLaren;GT;620, 465;01/01/2022;3.1;213,195
94;Mercedes-Benz;SLS AMG;622, 468;01/01/2015;3.7;221,580
95;Pagani;Huayra;764, 738;01/01/2022;2.8;2,800,000
96;Porsche;718 Cayman GT4;414, 309;01/01/2022;4.2;100,550
97;Rimac;Nevera;1914, 1696;01/01/2022;1.95;2,400,000
98;Rolls-Royce;Wraith;624, 605;01/01/2021;4.4;330,000
99;Tesla;Roadster;1000+, 737;01/01/2022;1.9;200,000
100;Toyota;Supra;382, 368;01/01/2022;3.9;43,090
101;W Motors;Fenyr Supersport;800, 723;01/01/2022;2.7;1,700,000
102;Porsche;718 Cayman;300, 280;01/01/2022;4.7;60,500
103;Lamborghini;Aventador;770, 531;01/01/2021;2.9;522,000
104;Ferrari;SF90 Stradale;986, 590;01/01/2021;2.5;625,000
105;Audi;TT RS;394, 354;01/01/2022;3.4;67,000
106;McLaren;GT;612, 465;01/01/2021;3.1;212,500
107;BMW;M4;503, 479;01/01/2022;3.8;75,000
108;Mercedes-Benz;SL 63 AMG;603, 664;01/01/2021;3.5;155,000
109;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,000
110;Ford;GT;660, 550;01/01/2022;2.8;500,000
111;Nissan;370Z;332, 270;01/01/2021;4.7;31,015
112;Aston Martin;DBS Superleggera;715, 664;01/01/2021;3.4;304,995
113;Bugatti;Chiron;1500, 1180;01/01/2021;2.4;3,000,000
114;Lotus;Evora GT;416, 317;01/01/2021;3.8;105,000
115;McLaren;570S;562, 443;01/01/2021;3.2;192,500
116;Porsche;Panamera Turbo S E-Hybrid;690, 642;01/01/2021;3.2;190,000
117;Lamborghini;Urus;641, 627;01/01/2021;3.6;222,000
118;Ferrari;Roma;611, 561;01/01/2021;3.3;222,000
119;Audi;RS7;591, 590;01/01/2021;3.5;115,000
120;BMW;M2;405, 406;01/01/2022;4.2;59,000
121;Porsche;Cayman GT4;414, 309;01/01/2022;4.2;102,100
122;Lamborghini;Aventador;730, 509;01/01/2021;2.9;417,826
123;Aston Martin;DBS Superleggera;715, 664;01/01/2021;3.2;304,995
124;Bentley;Continental GT;626, 664;01/01/2021;3.6;220,300
125;Audi;RS7;591, 590;01/01/2022;3.5;114,000
126;Mercedes-Benz;SLS AMG;622, 468;01/01/2021;3.7;239,100
127;McLaren;570S;562, 443;01/01/2021;3.1;192,500
128;BMW;M2;405, 406;01/01/2022;4;58,900
129;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;62,500
130;Dodge;Challenger SRT Hellcat;717, 656;01/01/2021;3.5;65,290
131;Ferrari;Portofino;592, 560;01/01/2021;3.5;219,750
132;Porsche;Panamera Turbo S;620, 604;01/01/2022;2.9;187,700
133;Lamborghini;Urus;641, 627;01/01/2021;3.6;222,004
134;Mercedes-Benz;AMG C63;469, 479;01/01/2021;3.8;71,350
135;Aston Martin;Vantage;503, 505;01/01/2021;3.6;146,000
136;Audi;S5;349, 369;01/01/2022;4.4;52,500
137;Porsche;Cayman;365, 309;01/01/2022;4.5;68,900
138;Lamborghini;Aventador;730, 507;01/01/2021;2.8;517,770
139;Ferrari;F8 Tributo;710, 568;01/01/2022;2.9;276,550
140;Audi;TT RS;394, 354;01/01/2021;3.6;67,600
141;McLaren;570S;562, 443;01/01/2021;3.1;192,500
142;BMW;Z4 M40i;382, 369;01/01/2022;3.9;63,700
143;Mercedes-Benz;SLS AMG;622, 468;01/01/2015;3.7;221,580
144;Chevrolet;Camaro SS;455, 455;01/01/2022;4.1;44,000
145;Ford;Mustang Mach 1;480, 420;01/01/2021;4;51,720
146;Nissan;370Z Nismo;350, 276;01/01/2021;4.9;45,790
147;Porsche;Panamera;325, 331;01/01/2022;5.4;88,550
148;Lamborghini;Urus;641, 627;01/01/2021;3.5;218,009
149;Ferrari;Roma;612, 561;01/01/2021;3.3;222,620
150;Audi;RS 3;401, 369;01/01/2022;3.6;56,200
151;McLaren;GT;612, 465;01/01/2021;3.2;200,000
152;BMW;M2 CS;444, 406;01/01/2022;3.8;84,595
153;Mercedes-Benz;AMG C63;503, 516;01/01/2021;3.8;77,500
154;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;62,500
155;Acura;NSX;573, 476;01/01/2021;2.7;157,500
156;Aston Martin;DB11;503, 513;01/01/2022;3.7;204,100
157;Bentley;Continental GT;626, 664;01/01/2021;3.4;220,300
158;Bugatti;Chiron;1500, 1180;01/01/2021;2.4;3,000,000
159;Dodge;Viper;645, 600;01/01/2017;3.3;120,000
160;Jaguar;F-Type;380, 339;01/01/2022;4.9;69,900
161;Koenigsegg;Jesko;1600, 1106;01/01/2022;2.5;3,000,000
162;Lexus;LC 500;471, 398;01/01/2022;4.4;92,950
163;Lotus;Evora GT;416, 317;01/01/2021;3.8;105,950
164;Maserati;GranTurismo;454, 384;01/01/2020;4.8;150,000
165;McLaren;570S;562, 443;01/01/2020;3.1;204,550
166;Pagani;Huayra;720, 738;01/01/2020;3;2,700,000
167;Porsche;Cayman GT4;414, 309;01/01/2022;4.2;102,900
168;Rimac;C_Two;1914, 1696;01/01/2022;1.9;2,400,000
169;Rolls-Royce;Wraith;624, 605;01/01/2021;4.3;330,000
170;Shelby;Cobra;435, 440;01/01/1965;4.2;1,000,000
171;Tesla;Model S Plaid;1020, 1050;01/01/2021;1.98;131,190
172;Toyota;GR Supra;382, 368;01/01/2022;3.9;43,090
173;TVR;Griffith;500, 479;01/01/2022;3.8;123,500
174;W Motors;Lykan Hypersport;780, 708;01/01/2015;2.8;3,400,000
175;Porsche;718 Cayman;300, 280;01/01/2021;4.5;61,500
176;Lamborghini;Aventador SVJ;770, 531;01/01/2021;2.8;518,000
177;Ferrari;SF90 Stradale;986, 590;01/01/2022;2.5;507,000
178;Audi;RS 6;591, 590;01/01/2021;3.5;109,000
179;McLaren;GT;612, 465;01/01/2021;3.1;210,000
180;BMW;M2 CS;444, 406;01/01/2022;3.8;84,595
181;Mercedes-Benz;SLS AMG;622, 468;01/01/2015;3.6;228,000
182;Chevrolet;Camaro SS;455, 455;01/01/2021;4;42,000
183;Ford;GT;660, 550;01/01/2022;2.8;500,000
184;Nissan;370Z Nismo;350, 276;01/01/2021;5;45,000
185;Porsche;Taycan;750, 774;01/01/2021;2.6;185,000
186;Lamborghini;Urus;641, 627;01/01/2021;3.6;222,004
187;Ferrari;F8 Tributo;710, 568;01/01/2021;2.9;276,550
188;Audi;RS 3;401, 354;01/01/2022;3.5;56,000
189;McLaren;570S;562, 443;01/01/2021;3.1;191,000
190;BMW;M5;600, 553;01/01/2022;3.2;104,000
191;Mercedes-Benz;AMG C 63;469, 479;01/01/2021;3.9;69,900
192;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,000
193;Porsche;Taycan;402, 254;01/01/2022;5.1;81,250
194;Lamborghini;Aventador;730, 509;01/01/2021;2.9;517,700
195;Aston Martin;DBS Superleggera;715, 663;01/01/2022;3.4;330,000
196;Audi;RS 6 Avant;591, 590;01/01/2021;3.5;109,000
197;McLaren;600LT;592, 457;01/01/2021;2.8;242,500
198;Mercedes-AMG;C 63 S Coupe;503, 516;01/01/2022;3.7;77,000
199;BMW;M4;473, 406;01/01/2022;4.1;72,800
200;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;62,000
201;Dodge;Challenger SRT Hellcat Redeye;797, 707;01/01/2022;3.5;76,000
202;Ford;GT;660, 550;01/01/2022;2.9;500,000
203;Nissan;370Z;332, 270;01/01/2021;4.9;30,090
204;Porsche;Panamera;325, 332;01/01/2022;5.3;87,200
205;Lamborghini;Urus;641, 626;01/01/2021;3.5;218,000
206;Bugatti;Chiron;1500, 1180;01/01/2021;2.3;3,000,000
207;Ferrari;F8 Tributo;710, 568;01/01/2021;2.9;274,280
208;Audi;RS 7;591, 590;01/01/2021;3.5;114,000
209;McLaren;570S;562, 443;01/01/2021;3.1;191,000
210;Aston Martin;Vantage;503, 505;01/01/2022;3.5;142,086
211;Jaguar;F-Type;575, 516;01/01/2022;3.5;103,200
212;Porsche;Panamera Turbo S;620, 604;01/01/2021;2.9;177,700
213;Lamborghini;Aventador S;729, 509;01/01/2021;2.9;417,650
214;Ferrari;SF90 Stradale;986, 590;01/01/2021;2.5;625,000
215;Audi;RS7;591, 590;01/01/2022;3.5;115,045
216;McLaren;600LT;592, 457;01/01/2021;2.9;256,500
217;BMW;M2 Competition;405, 406;01/01/2022;4;59,895
218;Mercedes-Benz;S63 AMG;603, 664;01/01/2021;3.4;152,500
219;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,695
220;Dodge;Challenger SRT Hellcat;717, 656;01/01/2022;3.5;69,995
221;Ford;GT;660, 550;01/01/2022;2.9;500,000
222;Porsche;Taycan Turbo S;750, 774;01/01/2021;2.6;185,000
223;Lamborghini;Urus;641, 627;01/01/2021;3.2;218,009
224;Ferrari;812 Superfast;789, 530;01/01/2021;2.9;363,730
225;Audi;R8 Spyder;562, 406;01/01/2022;3.5;183,300
226;McLaren;GT;612, 465;01/01/2021;3.1;210,000
227;BMW;M4;473, 406;01/01/2022;4.1;73,795
228;Mercedes-Benz;AMG GT R;577, 516;01/01/2021;3.5;183,000
229;Chevrolet;Corvette Stingray;495, 470;01/01/2021;2.9;60,995
230;Aston Martin;DB11;630, 516;01/01/2022;3.5;207,000
231;Bentley;Continental GT;626, 664;01/01/2022;3.5;203,825
232;Jaguar;F-Type R;575, 516;01/01/2021;3.5;103,200
233;Acura;NSX;573, 476;01/01/2022;2.7;157,500
234;Lotus;Evora GT;416, 317;01/01/2021;3.7;99,800
235;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;100,200
236;Alfa Romeo;4C;237, 258;01/01/2020;4.1;67,150
237;Audi;RS5;444, 443;01/01/2022;3.7;77,250
238;BMW;M2 Competition;405, 406;01/01/2021;4;58,900
239;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,695
240;Dodge;Charger SRT Hellcat;717, 650;01/01/2022;3.6;71,490
241;Ford;GT;660, 550;01/01/2022;2.8;500,000
242;Lexus;LC 500;471, 398;01/01/2022;4.4;92,950
243;Maserati;GranTurismo;454, 384;01/01/2020;4.8;150,400
244;Nissan;370Z Nismo;350, 276;01/01/2021;4.6;47,820
245;Rolls-Royce;Wraith;624, 605;01/01/2022;4.4;330,000
246;Subaru;WRX STI;310, 290;01/01/2021;4.6;38,170
247;Tesla;Model S Plaid;1020, 1050;01/01/2022;1.9;131,190
248;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;102,000
249;Lamborghini;Aventador;729, 507;01/01/2021;2.9;393,695
250;Ferrari;Portofino;591, 413;01/01/2022;3.3;218,750
251;Audi;RS7;591, 590;01/01/2021;3.5;114,000
252;McLaren;600LT;592, 457;01/01/2021;2.8;256,500
253;BMW;M2;405, 406;01/01/2022;4;58,900
254;Mercedes-Benz;AMG GT;523, 494;01/01/2021;3.8;118,500
255;Chevrolet;Camaro SS;455, 455;01/01/2021;4.1;40,590
256;Ford;Mustang Mach 1;480, 420;01/01/2021;4;52,720
257;Nissan;370Z Nismo;350, 276;01/01/2021;4.6;45,000
258;Porsche;Panamera Turbo;620, 604;01/01/2022;3.1;174,300
259;Lamborghini;Urus;641, 627;01/01/2021;3.2;222,004
260;Ferrari;SF90 Stradale;986, 590;01/01/2022;2.5;625,000
261;Audi;TT RS;394, 354;01/01/2022;3.4;67,895
262;McLaren;GT;612, 465;01/01/2021;3.1;210,000
263;Dodge;Challenger SRT Hellcat;717, 656;01/01/2021;3.5;62,290
264;Aston Martin;DBS Superleggera;715, 663;01/01/2021;3.2;304,995
265;Jaguar;F-Type R;575, 516;01/01/2021;3.5;103,200
266;Lexus;LC 500;471, 398;01/01/2022;4.4;93,050
267;Porsche;Cayman GT4;414, 309;01/01/2022;4.2;101,200
268;BMW;M2 Competition;405, 406;01/01/2022;4;59,895
269;Audi;RS 5 Coupe;444, 443;01/01/2021;3.7;75,100
270;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,195
271;Lotus;Evora GT;416, 317;01/01/2022;3.8;105,000
272;McLaren;GT;612, 465;01/01/2021;3.1;211,000
273;Mercedes-Benz;SLS AMG Black Series;622, 468;01/01/2014;3.5;275,000
274;Bugatti;Chiron;1500, 1180;01/01/2021;2.4;2,998,000
275;Koenigsegg;Jesko;1280, 1015;01/01/2021;2.5;3,000,000
276;Ferrari;SF90 Stradale;986, 590;01/01/2021;2.5;625,000
277;Lamborghini;Aventador SVJ;770, 531;01/01/2020;2.8;573,966
278;Rimac;C_Two;1914, 1732;01/01/2022;1.85;2,400,000
279;Pagani;Huayra Roadster BC;791, 774;01/01/2021;2.5;3,500,000
280;Pininfarina;Battista;1874, 1696;01/01/2022;1.9;2,500,000
281;Acura;NSX;573, 476;01/01/2022;2.9;157,500
282;Aston Martin;Vantage;503, 505;01/01/2021;3.5;146,000
283;Bentley;Continental GT;542, 568;01/01/2022;3.9;219,800
284;Dodge;Challenger SRT Hellcat;717, 656;01/01/2022;3.5;70,000
285;Jaguar;F-Type;296, 295;01/01/2022;5.4;61,600
286;Kia;Stinger;368, 376;01/01/2022;4.7;52,200
287;Lotus;Evora GT;416, 317;01/01/2021;3.8;100,450
288;Maserati;GranTurismo;454, 384;01/01/2021;4.8;134,300
289;Porsche;718 Cayman GT4;414, 309;01/01/2022;4.2;102,550
290;Alfa Romeo;Giulia Quadrifoglio;505, 443;01/01/2021;3.8;76,400
291;Audi;RS7;591, 590;01/01/2021;3.5;114,000
292;BMW;M5;600, 553;01/01/2022;3.2;103,500
293;Chevrolet;Camaro ZL1;650, 650;01/01/2022;3.5;69,000
294;Ford;GT;660, 550;01/01/2022;3;500,000
295;Lamborghini;Aventador;770, 531;01/01/2021;2.8;417,826
296;McLaren;Artura;671, 531;01/01/2021;3;225,000
297;Mercedes-Benz;SLS AMG;577, 516;01/01/2021;3.6;247,500
298;Nissan;370Z Nismo;350, 276;01/01/2021;4.8;45,790
299;Porsche;Taycan;616, 774;01/01/2022;2.6;79,900
300;Tesla;Model S;1020, 1050;01/01/2022;1.98;119,000
301;Aston Martin;DBS Superleggera;715, 664;01/01/2022;3.2;307,820
302;Bentley;Continental GT;542, 568;01/01/2022;3.4;207,825
303;Bugatti;Chiron;1479, 1180;01/01/2021;2.3;2,998,000
304;McLaren;570S;562, 443;01/01/2021;3.1;202,500
305;Porsche;Taycan Turbo S;750, 774;01/01/2021;2.6;185,000
306;Lamborghini;Aventador S;730, 509;01/01/2021;2.9;417,826
307;Ferrari;F8 Tributo;710, 568;01/01/2022;2.8;276,550
308;Audi;RS 7;591, 590;01/01/2022;3.5;114,000
309;BMW;M2 CS;444, 406;01/01/2022;4;84,595
310;Mercedes-Benz;SLS AMG;622, 468;01/01/2021;3.2;275,000
311;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;63,000
312;Ford;GT;660, 550;01/01/2022;3;500,000
313;Jaguar;F-Type;575, 516;01/01/2021;3.5;103,200
314;Lotus;Evora GT;416, 317;01/01/2021;3.8;96,950
315;Maserati;GranTurismo;454, 384;01/01/2022;4.8;134,300
316;McLaren;765LT;755, 590;01/01/2021;2.8;358,000
317;Nissan;370Z;332, 270;01/01/2021;5;30,000
318;Pagani;Huayra;730, 738;01/01/2021;3;2,600,000
319;Porsche;Panamera Turbo S;620, 604;01/01/2021;2.9;180,000
320;Tesla;Model S Plaid;1020, 1050;01/01/2021;1.9;131,100
321;Aston Martin;DB11;503, 513;01/01/2021;4;201,495
322;Dodge;Challenger Hellcat Redeye;797, 707;01/01/2022;3.4;82,190
323;Lotus;Evora;416, 317;01/01/2021;3.8;96,950
324;Acura;NSX;573, 476;01/01/2021;2.7;159,495
325;Alfa Romeo;Giulia Quadrifoglio;505, 443;01/01/2021;3.8;76,950
326;Bentley;Continental GT;626, 664;01/01/2021;3.3;202,500
327;Jaguar;F-Type;380, 339;01/01/2022;4.9;70,100
328;Koenigsegg;Jesko;1280, 1015;01/01/2022;2.5;3,000,000
329;Lexus;LC 500;471, 398;01/01/2021;4.4;92,950
330;Maserati;GranTurismo;454, 384;01/01/2022;4.8;132,795
331;McLaren;GT;612, 465;01/01/2022;3.1;215,500
332;Mercedes-AMG;C 63 S Coupe;503, 516;01/01/2022;3.7;80,900
333;Porsche;718 Cayman;300, 280;01/01/2021;4.9;59,900
334;Rolls-Royce;Wraith;624, 605;01/01/2021;4.3;330,000
335;Tesla;Roadster;1000+, -;01/01/2022;1.9;200,000
336;Chevrolet;Camaro SS;455, 455;01/01/2021;4;40,000
