id;Car Make;Car Model;Horsepower_Torque;Date;0-60 MPH Time (seconds);Price (in USD)
337;Ford;GT;660, 550;01/01/2022;3;500,000
338;Acura;NSX;573, 476;01/01/2022;2.7;157,500
339;Aston Martin;DB11;630, 516;01/01/2021;3.7;209,000
340;Bentley;Continental GT;542, 568;01/01/2022;3.9;202,500
341;Bugatti;Chiron;1500, 1180;01/01/2021;2.4;3,000,000
342;Dodge;Challenger Hellcat;717, 656;01/01/2022;3.5;67,500
343;Jaguar;F-Type;575, 516;01/01/2021;3.5;103,200
344;Koenigsegg;Jesko;1280, 1106;01/01/2022;2.5;2,800,000
345;Lexus;LC;471, 398;01/01/2021;4.4;92,950
346;Lotus;Evora GT;416, 317;01/01/2021;3.8;104,200
347;Maserati;GranTurismo;454, 384;01/01/2021;4.7;133,050
348;McLaren;570S;562, 443;01/01/2021;3.1;196,350
349;Mercedes-Benz;AMG C63;503, 516;01/01/2022;3.8;69,900
350;Pagani;Huayra BC;791, 774;01/01/2021;2.7;2,600,000
351;Porsche;Cayman GT4;414, 309;01/01/2022;4.2;102,900
352;Rimac;Nevera;1914, 1696;01/01/2022;1.85;2,400,000
353;Rolls-Royce;Wraith;624, 605;01/01/2021;4.4;338,000
354;Tesla;Roadster;1000+, 10,000+;01/01/2022;1.9;200,000
355;Acura;NSX;573, 476;01/01/2022;2.7;157,500
356;Aston Martin;Vantage;503, 505;01/01/2021;3.5;150,000
357;Bentley;Continental GT;626, 664;01/01/2021;3.6;218,400
358;Dodge;Challenger SRT Hellcat Redeye;797, 707;01/01/2021;3.5;73,000
359;Jaguar;F-Type R;575, 516;01/01/2022;3.5;103,200
360;Lexus;LC 500;471, 398;01/01/2021;4.4;92,950
361;Lotus;Evora GT;416, 317;01/01/2021;3.8;104,970
362;Maserati;GranTurismo;454, 384;01/01/2021;4.8;132,400
363;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;101,200
364;Tesla;Roadster;1,000+, 737;01/01/2023;1.9;200,000
365;Alpine;A110;288, 236;01/01/2021;4.4;71,500
366;Audi;RS7;591, 590;01/01/2021;3.5;114,000
367;BMW;M4;473, 406;01/01/2021;4.1;71,800
368;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,195
369;Dodge;Viper;645, 600;01/01/2017;3.3;118,795
370;Ferrari;Portofino;591, 560;01/01/2021;3.5;218,750
371;Jaguar;F-Type;296, 295;01/01/2022;5.4;61,600
372;Lamborghini;Aventador SVJ;770, 531;01/01/2021;2.8;517,700
373;McLaren;600LT;592, 457;01/01/2021;2.8;240,000
374;Aston Martin;DB11;630, 516;01/01/2021;3.5;221,400
375;Bentley;Continental GT;626, 664;01/01/2021;3.6;202,500
376;Bugatti;Chiron;1500, 1180;01/01/2022;2.4;3,000,000
377;Dodge;Challenger SRT Hellcat;717, 656;01/01/2021;3.5;64,100
378;Jaguar;F-Type R;575, 516;01/01/2022;3.5;103,200
379;Koenigsegg;Jesko;1280, 1015;01/01/2022;2.5;2,800,000
380;Lexus;LC 500;471, 398;01/01/2021;4.4;92,950
381;Lotus;Evora GT;416, 317;01/01/2021;3.8;100,450
382;Maserati;GranTurismo;454, 384;01/01/2021;4.8;150,980
383;McLaren;Artura;671, 531;01/01/2022;3;225,000
384;Mercedes-AMG;C 63 S;503, 516;01/01/2022;3.7;81,550
385;Pagani;Huayra;764, 738;01/01/2021;2.8;3,500,000
386;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;102,550
387;Rimac;C_Two;1888, 1696;01/01/2022;1.8;2,400,000
388;Rolls-Royce;Wraith;624, 642;01/01/2021;4.4;330,000
389;Tesla;Roadster;10000+, 0;01/01/2022;1.9;200,000
390;Toyota;Supra;382, 368;01/01/2022;3.9;43,090
391;Acura;NSX;573, 476;01/01/2021;2.7;157,500
392;Aston Martin;Vantage;503, 505;01/01/2021;3.5;146,000
393;Bentley;Continental GT;542, 568;01/01/2022;3.9;207,825
394;Dodge;Challenger SRT Hellcat;717, 656;01/01/2021;3.5;64,195
395;Jaguar;F-Type;380, 339;01/01/2022;4.8;62,250
396;Lexus;LC 500;471, 398;01/01/2022;4.4;92,000
397;Lotus;Evora GT;416, 317;01/01/2021;3.8;105,000
398;Maserati;GranTurismo;454, 384;01/01/2022;4.7;134,300
399;McLaren;570S;562, 443;01/01/2022;2.9;204,550
400;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;102,000
401;Tesla;Model S Plaid;1020, 1050;01/01/2021;1.9;141,190
402;Audi;RS 5;444, 443;01/01/2021;3.5;75,100
403;BMW;M2 Competition;405, 406;01/01/2022;4;59,895
404;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,995
405;Dodge;Viper ACR;645, 600;01/01/2017;3.3;126,190
406;Ford;GT;660, 550;01/01/2021;2.9;500,000
407;Porsche;Taycan 4S;482, 472;01/01/2022;3.8;102,900
408;Lamborghini;Aventador S;730, 509;01/01/2021;2.9;417,650
409;Aston Martin;DB11;630, 516;01/01/2021;3.5;205,000
410;Alfa Romeo;Giulia Quadrifoglio;505, 443;01/01/2022;3.8;81,250
411;Audi;RS7 Sportback;591, 590;01/01/2022;3.5;115,045
412;BMW;M4 Competition;503, 479;01/01/2021;3.9;75,695
413;Chevrolet;Camaro SS;455, 455;01/01/2022;4.1;42,000
414;Dodge;Charger Hellcat;717, 650;01/01/2021;3.6;71,490
415;Ferrari;F8 Tributo;710, 568;01/01/2021;2.9;274,280
416;Ford;GT;660, 550;01/01/2021;2.8;500,000
417;Jaguar;F-Type R;575, 516;01/01/2021;3.5;103,200
418;Koenigsegg;Jesko Absolut;1600, 1106;01/01/2022;2.1;2,800,000
419;Lexus;LC 500;471, 398;01/01/2021;4.4;93,050
420;Lotus;Evija;1973, 1254;01/01/2022;2.5;2,750,000
421;McLaren;GT;612, 465;01/01/2022;3.2;210,000
422;Mercedes-Benz;AMG GT Black Series;720, 590;01/01/2021;3.2;326,050
423;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;102,500
424;Lamborghini;Aventador;770, 531;01/01/2021;2.8;417,650
425;Ferrari;Portofino;591, 560;01/01/2021;3.3;218,750
426;Audi;TT RS;394, 354;01/01/2022;3.6;69,000
427;McLaren;600LT Spider;592, 457;01/01/2021;2.8;256,500
428;BMW;M4;473, 406;01/01/2022;4.1;72,800
429;Mercedes-Benz;AMG C 63;503, 516;01/01/2022;3.8;70,000
430;Chevrolet;Camaro SS 1LE;455, 455;01/01/2021;4;44,500
431;Ford;Mustang Mach 1;480, 420;01/01/2021;4;51,000
432;Nissan;370Z Nismo;350, 276;01/01/2021;5.2;45,000
433;Aston Martin;Vantage;503, 505;01/01/2021;3.5;146,000
434;Bugatti;Chiron;1500, 1180;01/01/2022;2.4;3,000,000
435;Koenigsegg;Jesko;1262, 1106;01/01/2021;2.5;3,000,000
436;Pagani;Huayra;764, 738;01/01/2021;2.6;2,600,000
437;McLaren;Speedtail;1035, 848;01/01/2021;2.5;2,300,000
438;Lamborghini;Sián;819, 531;01/01/2021;2.8;3,600,000
439;Rimac;C_Two;1914, 1732;01/01/2021;1.8;2,400,000
440;Porsche;Cayman;300, 280;01/01/2022;4.9;59,900
441;Lamborghini;Aventador;770, 531;01/01/2021;2.8;393,695
442;Ferrari;Portofino;591, 413;01/01/2021;3.5;215,000
443;Audi;RS 5;444, 443;01/01/2022;3.7;75,100
444;McLaren;GT;620, 465;01/01/2021;3.1;210,000
445;BMW;Z4 M40i;382, 369;01/01/2022;4.3;63,700
446;Mercedes-Benz;SLC 43;385, 384;01/01/2020;4.6;62,000
447;Chevrolet;Camaro SS;455, 455;01/01/2022;4.3;42,500
448;Ford;Mustang GT;460, 420;01/01/2022;4.3;36,120
449;Nissan;370Z Nismo;350, 276;01/01/2020;4.6;45,790
450;Aston Martin;Vantage;503, 505;01/01/2022;3.6;146,000
451;Bentley;Continental GT;626, 664;01/01/2021;3.3;220,000
452;Porsche;718 Boxster;300, 280;01/01/2022;4.9;62,000
453;Lamborghini;Urus;641, 627;01/01/2021;3.6;222,004
454;Ferrari;F8 Spider;710, 568;01/01/2021;2.9;280,000
455;Audi;TT RS;394, 354;01/01/2022;3.6;69,900
456;McLaren;570S;562, 443;01/01/2021;2.9;208,800
457;BMW;M4;473, 406;01/01/2022;4;72,800
458;Porsche;718 Cayman;300, 280;01/01/2022;4.9;60,500
459;Lamborghini;Aventador;730, 509;01/01/2021;2.9;393,695
460;Ferrari;SF90 Stradale;986, 590;01/01/2022;2.5;625,000
461;Audi;RS5;444, 443;01/01/2022;3.7;75,100
462;McLaren;GT;612, 465;01/01/2021;3.2;208,800
463;BMW;M2;405, 406;01/01/2022;4;58,900
464;Mercedes-Benz;SLS AMG;622, 468;01/01/2015;3.6;229,000
465;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;62,000
466;Ford;GT;660, 550;01/01/2022;3;500,000
467;Nissan;370Z Nismo;350, 276;01/01/2020;5.2;46,200
468;Dodge;Challenger SRT Hellcat;717, 656;01/01/2021;3.6;71,000
469;Aston Martin;DBS Superleggera;715, 663;01/01/2021;3.2;308,000
470;Alfa Romeo;Giulia Quadrifoglio;505, 443;01/01/2022;3.8;80,500
471;Jaguar;F-Type R;575, 516;01/01/2021;3.5;105,900
472;Lotus;Evora GT;416, 317;01/01/2020;3.8;96,950
473;Maserati;GranTurismo;454, 384;01/01/2019;4.7;150,980
474;Porsche;Panamera Turbo S;630, 604;01/01/2022;2.9;180,800
475;Lamborghini;Urus;641, 627;01/01/2021;3.2;218,000
476;Aston Martin;Vantage;503, 505;01/01/2021;3.5;146,000
477;Lotus;Evora;416, 317;01/01/2021;3.8;94,000
478;Alfa Romeo;4C Spider;237, 258;01/01/2020;4.1;67,150
479;Jaguar;F-Type;380, 339;01/01/2022;4.9;70,900
480;Maserati;GranTurismo;454, 384;01/01/2021;4.7;134,300
481;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;100,200
482;Audi;RS5 Coupe;444, 443;01/01/2022;3.7;76,450
483;BMW;M2 Competition;405, 406;01/01/2021;4;58,900
484;Chevrolet;Camaro ZL1;650, 650;01/01/2022;3.5;64,000
485;Dodge;Challenger SRT Hellcat;717, 656;01/01/2022;3.5;61,500
486;Ford;GT;647, 550;01/01/2021;2.8;500,000
487;Lexus;LC 500;471, 398;01/01/2022;4.4;92,950
488;McLaren;570S;562, 443;01/01/2022;3.1;198,950
489;Mercedes-AMG;C63 S Coupe;503, 516;01/01/2021;3.7;77,950
490;Nissan;370Z Nismo;350, 276;01/01/2021;4.9;45,790
491;Porsche;718 Boxster;300, 280;01/01/2021;4.9;62,000
492;Lamborghini;Aventador S;729, 507;01/01/2021;2.9;417,826
493;Ferrari;F8 Tributo;710, 568;01/01/2021;2.9;274,280
494;Audi;TT RS Coupe;394, 354;01/01/2021;3.6;67,600
495;BMW;M4 Coupe;473, 406;01/01/2021;3.8;71,800
496;Acura;NSX;573, 476;01/01/2021;2.7;159,495
497;Aston Martin;DBS Superleggera;715, 664;01/01/2022;3.4;314,500
498;Bentley;Continental GT;626, 664;01/01/2022;3.3;214,425
499;Bugatti;Chiron;1500, 1180;01/01/2022;2.3;3,000,000
500;Dodge;Challenger SRT Hellcat;717, 656;01/01/2022;3.5;71,490
501;Jaguar;F-Type;575, 516;01/01/2021;3.5;105,900
502;Koenigsegg;Jesko;1280, 1106;01/01/2021;2.5;2,800,000
503;Lexus;LC 500;471, 398;01/01/2021;4.4;92,950
504;Lotus;Evora GT;416, 317;01/01/2021;3.8;104,400
505;Maserati;GranTurismo;454, 384;01/01/2022;4.7;150,980
506;McLaren;Artura;671, 531;01/01/2022;3;225,000
507;Pagani;Huayra;764, 738;01/01/2021;2.6;2,600,000
508;Porsche;Cayman GT4;414, 309;01/01/2022;4.2;102,000
509;Rimac;C_Two;1914, 1696;01/01/2021;1.9;2,400,000
510;Rolls-Royce;Wraith;624, 605;01/01/2021;4.4;335,550
511;Tesla;Model S Plaid;1020, 1050;01/01/2021;1.9;141,990
512;Toyota;GR Supra;382, 368;01/01/2022;3.9;43,090
513;TVR;Griffith;500, 420;01/01/2021;3.9;157,500
514;Ultima;RS;1200, 1300;01/01/2021;2.3;220,000
515;W Motors;Fenyr SuperSport;800, 723;01/01/2022;2.7;1,550,000
516;Acura;NSX;573, 476;01/01/2021;2.9;157,500
517;Aston Martin;DBS Superleggera;715, 663;01/01/2022;3.2;308,000
518;Bentley;Continental GT;626, 664;01/01/2021;3.6;202,500
519;Bugatti;Chiron;1500, 1180;01/01/2021;2.3;3,000,000
520;Dodge;Challenger SRT Hellcat;717, 656;01/01/2021;3.5;65,000
521;Jaguar;F-Type;380, 339;01/01/2021;4.9;63,100
522;Lexus;LC 500;471, 398;01/01/2021;4.4;92,950
523;Lotus;Evija;1973, 1254;01/01/2022;2.5;2,600,000
524;Maserati;GranTurismo;454, 384;01/01/2021;4.8;134,300
525;Porsche;Taycan;616, 774;01/01/2021;2.6;185,000
526;Rimac;C_Two;1914, 1696;01/01/2022;1.9;2,400,000
527;Tesla;Model S Plaid;1020, 1050;01/01/2022;1.98;140,000
528;McLaren;Artura;671, 531;01/01/2022;3;225,000
529;Mercedes-Benz;AMG GT Black Series;720, 590;01/01/2021;3.1;325,000
530;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;63,000
531;Ford;GT;647, 550;01/01/2021;3;500,000
532;Aston Martin;DBS Superleggera;715, 664;01/01/2021;3.4;307,820
533;Jaguar;F-Type;575, 516;01/01/2022;3.5;103,200
534;Dodge;Challenger SRT Hellcat Redeye;797, 707;01/01/2021;3.5;80,190
535;Lotus;Evora GT;416, 317;01/01/2022;3.8;105,000
536;Alfa Romeo;4C Spider;237, 258;01/01/2020;4.1;68,745
537;Subaru;WRX STI;310, 290;01/01/2022;5.2;38,170
538;Acura;NSX;573, 476;01/01/2022;2.7;157,500
539;Koenigsegg;Jesko;1280, 1015;01/01/2021;2.5;2,800,000
540;Tesla;Model S Plaid;1020, 1050;01/01/2022;1.98;139,990
541;Bugatti;Chiron Super Sport 300+;1578, 1180;01/01/2022;2.3;5,200,000
542;McLaren;Senna;789, 590;01/01/2020;2.7;1,500,000
543;Porsche;Taycan Turbo S;750, 774;01/01/2022;2.6;185,000
544;Mercedes-Benz;SLS AMG Black Series;622, 468;01/01/2014;3.5;275,000
545;Lexus;LC 500;471, 398;01/01/2022;4.4;93,050
546;Chevrolet;Camaro ZL1;650, 650;01/01/2022;3.5;65,000
547;Audi;RS 7 Sportback;591, 590;01/01/2022;3.5;114,000
548;Ford;GT;660, 550;01/01/2022;3;500,000
549;BMW;M2 CS;444, 406;01/01/2022;3.8;84,595
550;Porsche;Cayman GT4;414, 309;01/01/2022;4.2;102,550
551;Lamborghini;Aventador;770, 531;01/01/2022;2.8;393,695
552;Aston Martin;Vantage;503, 505;01/01/2021;3.6;146,000
553;Lotus;Evora GT;416, 317;01/01/2021;3.8;96,950
554;Porsche;Panamera Turbo S;620, 604;01/01/2021;2.9;180,000
555;Lamborghini;Aventador S;729, 507;01/01/2022;2.9;460,247
556;Ferrari;SF90 Stradale;986, 590;01/01/2021;2.5;625,000
557;Audi;RS 6 Avant;591, 590;01/01/2022;3.1;110,045
558;McLaren;570S;562, 443;01/01/2021;3.1;192,500
559;BMW;M5;600, 553;01/01/2022;3.2;103,500
560;Mercedes-Benz;AMG C 63 S;503, 516;01/01/2021;3.7;77,400
561;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,695
562;Dodge;Challenger SRT Hellcat;717, 656;01/01/2021;3.5;64,195
563;Ford;GT;660, 550;01/01/2021;3;500,000
564;Nissan;370Z Nismo;350, 276;01/01/2020;5;46,815
565;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;102,550
566;Audi;TT RS;394, 354;01/01/2021;3.6;67,895
567;Chevrolet;Corvette Z06;625, 650;01/01/2023;2.6;85,000
568;Lamborghini;Urus;641, 626;01/01/2022;3.2;218,009
569;Mercedes-Benz;AMG GT 63 S;630, 664;01/01/2021;3.1;162,900
570;Ferrari;Portofino M;612, 560;01/01/2022;3.5;245,000
571;Bugatti;Chiron;1479, 1180;01/01/2021;2.5;3,000,000
572;Aston Martin;DBS Superleggera;715, 664;01/01/2021;3.4;304,995
573;Lotus;Evora GT;416, 317;01/01/2021;3.8;100,450
574;Porsche;Cayman GT4;414, 309;01/01/2022;4.2;100,200
575;Acura;NSX;573, 476;01/01/2021;2.7;157,500
576;Lexus;LC;471, 398;01/01/2021;4.4;92,950
577;Alfa Romeo;Giulia Quadrifoglio;505, 443;01/01/2021;3.8;74,750
578;Audi;RS7;591, 590;01/01/2021;3.5;114,000
579;Bentley;Continental GT;626, 664;01/01/2021;3.3;218,400
580;BMW;M5;600, 553;01/01/2021;3.2;103,500
581;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,695
582;Dodge;Challenger Hellcat;717, 656;01/01/2021;3.5;70,595
583;Ford;GT;647, 550;01/01/2022;3;500,000
584;Jaguar;F-Type R;575, 516;01/01/2021;3.5;103,200
585;Lamborghini;Aventador;730, 509;01/01/2021;2.9;393,695
586;McLaren;570S;562, 443;01/01/2021;3.1;203,500
587;Mercedes-Benz;SLS AMG;583, 479;01/01/2015;3.6;221,580
588;Nissan;370Z Nismo;350, 276;01/01/2020;4.7;47,190
589;Porsche;Boxster;300, 280;01/01/2021;4.9;62,000
590;Porsche;718 Cayman;300, 280;01/01/2022;4.9;61,500
591;Lamborghini;Aventador;759, 531;01/01/2021;2.9;393,695
592;Ferrari;Roma;612, 561;01/01/2021;3.3;222,630
593;Audi;RS 5;444, 442;01/01/2022;3.5;75,400
594;McLaren;570S;562, 443;01/01/2020;3.1;208,000
595;BMW;M2;405, 406;01/01/2022;4.2;58,900
596;Mercedes-Benz;SL;429, 384;01/01/2022;4.9;96,250
597;Chevrolet;Camaro;455, 455;01/01/2021;4;25,000
598;Ford;GT;660, 550;01/01/2022;3;500,000
599;Nissan;370Z Nismo;350, 276;01/01/2021;5;45,000
600;Aston Martin;DBS Superleggera;715, 664;01/01/2021;3.4;307,820
601;Lotus;Evora GT;416, 317;01/01/2021;3.8;100,450
602;Maserati;GranTurismo;454, 384;01/01/2021;4.7;134,300
603;Porsche;Panamera;325, 331;01/01/2022;5.2;88,550
604;Lamborghini;Urus;641, 627;01/01/2021;3.6;218,009
605;Ferrari;SF90 Stradale;986, 590;01/01/2021;2.5;625,000
606;Audi;RS 6;591, 590;01/01/2022;3.5;109,000
607;McLaren;Artura;671, 531;01/01/2022;3;225,000
608;Porsche;Taycan 4S;429, 472;01/01/2021;3.8;103,800
609;Lamborghini;Aventador S;730, 509;01/01/2021;2.9;417,650
610;Ferrari;SF90 Stradale;986, 590;01/01/2021;2.5;625,000
611;Audi;RS 7;591, 590;01/01/2022;3.5;117,000
612;McLaren;570S;562, 443;01/01/2021;3.1;192,500
613;BMW;M4;473, 406;01/01/2021;4;72,800
614;Mercedes-Benz;SLS AMG;622, 468;01/01/2015;3.5;228,000
615;Chevrolet;Camaro SS;455, 455;01/01/2021;4;42,000
616;Ford;GT;660, 550;01/01/2021;3;500,000
617;Nissan;370Z Nismo;350, 276;01/01/2021;5;48,000
618;Aston Martin;DBS Superleggera;715, 664;01/01/2021;3.2;307,820
619;Lexus;LC 500;471, 398;01/01/2021;4.4;93,000
620;Bentley;Continental GT;626, 664;01/01/2021;3.3;202,500
621;Maserati;GranTurismo;454, 384;01/01/2021;4.7;150,980
622;Tesla;Model S Plaid;1020, 1050;01/01/2022;1.98;131,190
623;Rolls-Royce;Dawn;563, 605;01/01/2021;4.3;346,300
624;Bugatti;Chiron Pur Sport;1500, 1180;01/01/2021;2.3;3,599,000
625;McLaren;Senna;789, 590;01/01/2019;2.7;1,050,000
626;Porsche;Panamera Turbo S E-Hybrid;690, 641;01/01/2021;3;186,350
627;Acura;NSX;573, 476;01/01/2021;2.7;157,500
628;Aston Martin;DB11;503, 498;01/01/2021;3.7;205,600
629;Audi;RS7;591, 590;01/01/2021;3.5;114,000
630;Bentley;Continental GT;626, 664;01/01/2021;3.6;201,000
631;Bugatti;Chiron;1500, 1180;01/01/2021;2.5;3,000,000
632;Chevrolet;Camaro ZL1;650, 650;01/01/2022;3.5;67,000
633;Dodge;Challenger Hellcat;717, 656;01/01/2021;3.5;64,000
634;Ferrari;812 Superfast;789, 530;01/01/2021;2.8;340,000
635;Lamborghini;Aventador SVJ;770, 531;01/01/2021;2.8;517,770
636;McLaren;600LT Spider;592, 457;01/01/2021;2.8;256,500
637;Mercedes-AMG;GT Black Series;720, 590;01/01/2021;3.1;325,000
638;Nissan;400Z;400, 350;01/01/2023;4;40,000
639;Porsche;Cayman GT4;414, 309;01/01/2021;4.2;101,000
640;Rimac;Nevera;1914, 1696;01/01/2021;1.9;2,400,000
641;Rolls-Royce;Wraith;624, 605;01/01/2021;4.4;330,000
642;Tesla;Model S Plaid;;01/01/2021;1.9;139,990
643;Toyota;Supra;382, 368;01/01/2021;3.9;43,000
644;Porsche;718 Boxster;300, 280;01/01/2021;4.9;62,000
645;Porsche;718 Boxster;300, 280;01/01/2022;4.9;62,000
646;Lamborghini;Aventador S;730, 509;01/01/2021;2.9;417,826
647;Ferrari;SF90 Stradale;986, 590;01/01/2022;2.5;625,000
648;Audi;RS 7;591, 590;01/01/2022;3.5;114,000
649;McLaren;Artura;671, 531;01/01/2021;3;225,000
650;BMW;M2;405, 406;01/01/2022;4.1;58,900
651;Mercedes-Benz;SLS AMG;583, 479;01/01/2015;3.6;221,580
652;Chevrolet;Camaro ZL1;650, 650;01/01/2021;3.5;64,695
653;Ford;GT;647, 550;01/01/2022;3;500,000
654;Nissan;370Z Nismo;350, 276;01/01/2021;4.8;45,000
655;Dodge;Charger Hellcat;707, 650;01/01/2021;3.6;69,995
656;Aston Martin;DBS Superleggera;715, 663;01/01/2021;3.2;305,000
657;Alfa Romeo;Giulia Quadrifoglio;505, 443;01/01/2021;3.8;75,000
658;Audi;TT RS;394, 354;01/01/2021;3.6;68,000
659;Bentley;Continental GT;626, 664;01/01/2021;3.6;203,825
660;BMW;M5;600, 553;01/01/2022;3.2;103,500
661;Chevrolet;Corvette Stingray;495, 470;01/01/2021;2.9;58,900
662;Dodge;Challenger SRT Hellcat;717, 656;01/01/2021;3.5;63,000
663;Ford;Mustang GT;460, 420;01/01/2022;4;45,000
664;Porsche;Cayman;300, 280;01/01/2022;4.9;59,900
665;Lamborghini;Aventador;770, 531;01/01/2021;2.8;417,826
666;Ferrari;Roma;612, 560;01/01/2022;3.3;222,630
667;Audi;RS7;591, 590;01/01/2022;3.5;114,000
668;McLaren;570S;562, 443;01/01/2021;2.7;204,995
669;BMW;M4;473, 406;01/01/2022;4.1;71,800
